user_id,manga_id,rating
18557,30083,100
18557,30086,80
18557,30092,100
18557,30101,87
18557,30102,100
18557,30106,100
18557,30107,60
18557,30118,100
18557,30119,100
18557,30158,100
18557,30190,79
18557,30267,100
18557,30269,100
18557,30320,100
18557,30338,100
18557,30403,76
18557,30411,90
18557,30429,100
18557,30459,93
18557,30505,70
18557,30508,95
18557,30537,86
18557,30549,69
18557,30563,98
18557,30618,90
18557,30622,99
18557,30635,99
18557,30665,92
18557,30697,100
18557,30723,100
18557,30762,90
18557,30786,94
18557,30826,79
18557,30885,99
18557,30908,100
18557,30923,100
18557,30924,97
18557,31051,90
18557,31110,98
18557,31113,90
18557,31191,85
18557,31195,100
18557,31248,100
18557,31256,90
18557,31268,65
18557,31349,95
18557,31412,78
18557,31452,100
18557,31482,100
18557,31581,45
18557,31624,92
18557,31720,8
18557,31852,85
18557,31866,85
18557,31895,100
18557,31896,84
18557,31978,93
18557,32575,90
18557,32577,79
18557,32579,91
18557,32967,96
18557,33019,95
18557,33031,100
18557,33116,90
18557,33268,90
18557,33282,100
18557,33338,80
18557,33485,92
18557,33494,97
18557,34006,80
18557,34067,90
18557,34293,100
18557,35394,100
18557,35873,80
18557,36306,96
18557,36484,90
18557,37024,100
18557,37385,90
18557,37462,100
18557,38455,100
18557,40808,100
18557,41107,80
18557,41850,100
18557,42064,100
18557,45425,100
18557,45448,80
18557,50704,90
18557,54833,70
18557,63791,69
18557,77873,90
18557,84401,80
18557,84817,80
18557,84897,90
18557,84925,80
18557,85211,100
123874,30002,100
123874,30003,90
123874,30007,90
123874,30026,80
123874,30031,80
123874,30051,100
123874,30149,80
123874,30336,90
123874,30656,100
123874,30657,90
123874,30743,90
123874,31706,100
123874,33008,90
123874,33009,90
123874,33285,84
123874,33378,80
123874,33578,70
123874,33731,80
123874,34632,90
123874,54705,80
123874,55515,90
123874,80145,80
123874,87395,90
564080,30002,70
564080,30013,70
564080,85141,90
564080,85143,90
564080,85486,90
564080,85564,70
564080,86123,90
564080,86310,50
564080,86399,70
564080,86607,70
564080,87423,90
564080,98416,70
564080,98466,90
564080,98842,70
564080,101134,90
564080,101517,90
564080,101860,70
564080,105398,90
564080,105778,70
564080,114960,70
564080,119174,70
564080,119968,90
564080,122823,50
564080,141261,70
564080,144946,70
5198511,39296,70
5198511,41850,70
5198511,46688,70
5198511,53736,70
5198511,56324,70
5198511,69883,70
5198511,78441,70
5198511,86549,90
5198511,87207,50
5198511,87216,90
5198511,88577,70
5198511,98359,70
5198511,98561,90
5198511,98844,70
5198511,99395,70
5198511,99609,90
5198511,100758,70
5198511,100805,90
5198511,102287,70
5198511,103082,70
5198511,103198,70
5198511,103270,90
5198511,108703,50
5198511,109384,90
5198511,110281,70
5198511,112995,70
6285494,30002,70
6285494,30013,80
6285494,30436,60
6285494,30915,30
6285494,31414,80
6285494,31649,30
6285494,31706,70
6285494,33378,50
6285494,34632,60
6285494,36164,40
6285494,37519,50
6285494,43702,50
6285494,44483,90
6285494,46765,90
6285494,55096,50
6285494,61499,70
6285494,65003,60
6285494,72451,40
6285494,76716,50
6285494,85135,60
6285494,85413,90
6285494,85849,70
6285494,86123,40
6285494,86635,90
6285494,86964,40
6285494,87170,60
6285494,87395,70
6285494,94490,80
6285494,97553,60
6285494,98235,60
6285494,98334,60
6285494,98397,80
6285494,98416,60
6285494,99757,50
6285494,99943,50
6285494,100991,80
6285494,100994,50
6285494,101517,80
6285494,102490,50
6285494,102988,40
6285494,105398,10
6285494,105469,50
6285494,105778,100
6285494,106130,70
6285494,106867,70
6285494,107237,50
6285494,108556,70
6285494,111149,50
6285494,111233,80
6285494,113531,60
6285494,114416,70
6285494,114791,40
6285494,114960,30
6285494,116266,60
6285494,116401,30
6285494,117195,50
6285494,118586,90
6285494,118644,30
6285494,119257,80
6285494,120760,40
6285494,125828,100
6285494,129694,50
6285494,132029,80
6285494,132182,80
6285494,132288,90
6285494,140475,70
6285494,143031,60
6285494,143516,70
6285494,144866,60
6285494,147997,90
6285494,150440,90
6285494,154349,50
6285494,156656,80
6285494,159025,60
6285494,163340,60
6285494,166140,50
6285494,169272,50
6285494,169355,90
6285494,169922,60
6285494,170755,60
6285494,173062,70
6285494,173343,70
6285494,178096,70
6285494,178202,70
6331777,30012,90
6331777,30013,80
6331777,30872,75
6331777,37627,50
6331777,43492,80
6331777,44790,85
6331777,45805,95
6331777,74347,85
6331777,75275,70
6331777,85247,70
6331777,85564,70
6331777,86123,80
6331777,86151,60
6331777,86297,70
6331777,86310,80
6331777,86399,75
6331777,87225,80
6331777,98871,50
6331777,100584,60
6331777,100693,65
6331777,100994,100
6331777,101434,30
6331777,101468,75
6331777,101517,85
6331777,101591,60
6331777,101625,40
6331777,102961,65
6331777,103156,80
6331777,105204,60
6331777,105393,85
6331777,105398,80
6331777,105641,95
6331777,105778,90
6331777,106029,60
6331777,106064,70
6331777,107120,60
6331777,109957,65
6331777,110462,50
6331777,110989,55
6331777,111149,75
6331777,111212,75
6331777,111233,90
6331777,111403,75
6331777,112715,40
6331777,112981,85
6331777,113171,50
6331777,113666,55
6331777,114198,60
6331777,114605,65
6331777,115357,60
6331777,116353,65
6331777,116652,55
6331777,117536,55
6331777,117964,50
6331777,118424,55
6331777,118437,60
6331777,118593,30
6331777,118706,50
6331777,119257,90
6331777,119363,95
6331777,119521,75
6331777,120493,75
6331777,120760,85
6331777,120980,60
6331777,121700,60
6331777,122604,75
6331777,123264,85
6331777,123573,70
6331777,123582,70
6331777,124535,55
6331777,124832,50
6331777,124853,70
6331777,125125,55
6331777,125233,95
6331777,125653,65
6331777,125704,40
6331777,126078,40
6331777,126361,50
6331777,127084,60
6331777,128067,60
6331777,130511,70
6331777,130548,60
6331777,130870,70
6331777,130938,40
6331777,131120,45
6331777,131140,40
6331777,132029,85
6331777,132510,35
6331777,132791,40
6331777,132854,40
6331777,133038,70
6331777,133122,45
6331777,133708,35
6331777,134141,85
6331777,135317,80
6331777,135318,70
6331777,135574,75
6331777,136053,60
6331777,136734,40
6331777,137280,35
6331777,137288,50
6331777,137304,75
6331777,137375,70
6331777,137513,60
6331777,137595,50
6331777,137942,30
6331777,137987,65
6331777,138363,75
6331777,138366,65
6331777,138397,70
6331777,139089,65
6331777,139381,50
6331777,139572,70
6331777,139600,60
6331777,139841,60
6331777,140407,45
6331777,140896,60
6331777,141007,70
6331777,141496,50
6331777,141958,65
6331777,142031,55
6331777,142287,45
6331777,142372,70
6331777,142773,60
6331777,142919,50
6331777,143025,80
6331777,143059,20
6331777,143117,50
6331777,143658,50
6331777,143719,60
6331777,144122,70
6331777,144155,65
6331777,144629,50
6331777,144767,65
6331777,144946,90
6331777,144957,70
6331777,145141,50
6331777,145966,60
6331777,146017,55
6331777,146139,60
6331777,146639,50
6331777,146712,40
6331777,147159,50
6331777,147329,65
6331777,147636,60
6331777,149332,80
6331777,149624,70
6331777,149893,50
6331777,150131,65
6331777,150170,80
6331777,150318,35
6331777,150378,70
6331777,150684,60
6331777,150836,50
6331777,150907,55
6331777,151025,70
6331777,151457,40
6331777,151512,30
6331777,151515,65
6331777,152128,75
6331777,152130,65
6331777,152215,50
6331777,152404,70
6331777,152422,45
6331777,153150,50
6331777,153284,40
6331777,153432,75
6331777,153880,40
6331777,153997,60
6331777,154258,10
6331777,154366,60
6331777,155246,45
6331777,155485,85
6331777,155490,55
6331777,155610,50
6331777,155618,45
6331777,156130,60
6331777,156193,65
6331777,156558,50
6331777,157787,60
6331777,157890,55
6331777,158221,55
6331777,158376,55
6331777,159121,40
6331777,159212,70
6331777,159277,50
6331777,159385,60
6331777,159397,50
6331777,159398,50
6331777,159438,50
6331777,159440,55
6331777,159441,80
6331777,159488,70
6331777,159930,65
6331777,160001,40
6331777,160143,40
6331777,160594,45
6331777,160693,65
6331777,161433,85
6331777,161682,70
6331777,163006,55
6331777,163536,75
6331777,163824,50
6331777,164222,70
6331777,164838,35
6331777,165012,60
6331777,165182,65
6331777,166117,60
6331777,166121,50
6331777,166154,65
6331777,166274,50
6331777,166279,75
6331777,166658,60
6331777,166929,70
6331777,167165,65
6331777,167372,65
6331777,167423,75
6331777,168287,65
6331777,168337,70
6331777,168823,30
6331777,169153,50
6331777,169734,75
6331777,169904,70
6331777,170400,65
6331777,170519,80
6331777,170894,80
6331777,171164,60
6331777,171710,65
6331777,172110,65
6331777,172623,95
6331777,172703,50
6331777,173020,50
6331777,173022,40
6331777,173262,50
6331777,174315,75
6331777,174515,80
6331777,175262,55
6331777,175946,95
6331777,177775,50
6331777,178135,85
6331777,179445,70
6331777,180685,80
6331777,180890,85
6331777,180891,65
6331777,181712,70
6331777,181992,75
6331777,183376,95
6331777,185066,10
6331777,185816,70
6331777,185817,70
6331777,187189,100
6331777,188155,80
6331777,189888,60
6331777,191203,80
6331777,195258,60
6331777,195820,65
6331777,195914,70
6331777,198885,90
6331777,198931,70
6331777,199078,50
6331777,200383,50
6331777,201773,75
6331777,203154,75
6331777,203323,50
6331777,204103,70
6331777,204167,30
6331777,204866,70
6331777,205410,50
6331777,206966,65
135262,30085,100
135262,30348,90
135262,31702,70
135262,31926,70
135262,33986,70
135262,41366,80
135262,43001,80
135262,43949,80
135262,44110,100
135262,46601,80
135262,48597,75
135262,49465,70
135262,53390,80
135262,54098,80
135262,54836,70
135262,56182,80
135262,56292,80
135262,60831,70
135262,65733,75
135262,68105,80
135262,69325,85
135262,74155,80
135262,74279,70
135262,74489,90
135262,76716,70
135262,77102,80
135262,78397,80
135262,80145,80
135262,81399,80
135262,81747,75
135262,81855,80
135262,81857,80
135262,85235,90
135262,85402,75
135262,85412,80
135262,85666,80
135262,85671,90
135262,85734,70
135262,86008,60
135262,86218,80
135262,86300,80
135262,86303,90
135262,86551,90
135262,86655,70
135262,86739,70
135262,87005,100
135262,87186,90
135262,87423,85
135262,87451,80
135262,88609,70
135262,93006,85
135262,95159,70
135262,97852,90
135262,97897,65
135262,100473,80
135262,100754,80
135262,100794,75
135262,100885,80
135262,101932,70
135262,103845,70
135262,103884,80
135262,104401,70
135262,117620,90
862217,30011,100
862217,30021,91
862217,30030,87
862217,30049,100
862217,30102,85
862217,30656,80
862217,31528,88
862217,32895,82
862217,35310,75
862217,36140,80
862217,38157,89
862217,47706,100
862217,70345,83
862217,71539,85
862217,79865,72
862217,85143,92
862217,85307,100
862217,85475,86
862217,85850,87
862217,86123,86
862217,87347,100
862217,92468,80
862217,97973,87
862217,98416,100
862217,99125,90
862217,99471,87
862217,99897,94
862217,100591,72
862217,101172,94
862217,101392,73
862217,101517,100
862217,102988,100
862217,107658,74
862217,108251,84
862217,108441,86
862217,108969,77
862217,109235,85
862217,110166,80
862217,111110,70
862217,111133,86
862217,112275,100
862217,112668,85
862217,113054,72
862217,114972,85
862217,117321,75
862217,118730,78
862217,121424,83
862217,122653,96
862217,122841,90
862217,123103,75
862217,123409,90
862217,124610,76
862217,124613,82
862217,124638,80
862217,124639,86
862217,125648,100
862217,126995,100
862217,127276,86
862217,127419,70
862217,127424,84
862217,127450,73
862217,129514,88
862217,129533,88
862217,129606,75
862217,129826,74
862217,129880,95
862217,133801,88
862217,135181,71
862217,139463,100
862217,140102,75
862217,144501,80
862217,144767,90
862217,145551,80
862217,147217,70
862217,147547,80
862217,148061,77
862217,150633,86
862217,153788,92
862217,158667,82
5412605,30011,70
5412605,30012,80
5412605,30021,90
5412605,30023,70
5412605,30030,90
5412605,30035,70
5412605,30047,80
5412605,30049,90
5412605,30071,90
5412605,30074,80
5412605,30085,80
5412605,30090,100
5412605,30092,70
5412605,30094,90
5412605,30099,70
5412605,30101,90
5412605,30102,80
5412605,30106,80
5412605,30107,100
5412605,30172,80
5412605,30277,70
5412605,30332,70
5412605,30554,90
5412605,30555,70
5412605,30610,80
5412605,30618,100
5412605,30647,80
5412605,30661,100
5412605,30739,80
5412605,31073,80
5412605,31199,90
5412605,31721,70
5412605,32566,90
5412605,35107,90
5412605,38878,90
5412605,39699,90
5412605,41734,100
5412605,46669,90
5412605,50593,80
5412605,51077,80
5412605,54692,100
5412605,55081,90
5412605,59983,90
5412605,63251,90
5412605,79863,90
5412605,85555,90
5412605,85609,90
5412605,107658,100
5535532,30013,30
5535532,30149,90
5535532,30336,90
5535532,30583,80
5535532,30933,60
5535532,31045,60
5535532,31101,80
5535532,33731,70
5535532,44440,20
5535532,53390,90
5535532,64377,70
5535532,66267,70
5535532,79865,90
5535532,85208,40
5535532,85412,90
5535532,85619,70
5535532,85802,60
5535532,86559,80
5535532,86964,60
5535532,87216,90
5535532,100230,70
5535532,100954,70
5535532,101134,70
5535532,101259,80
5535532,107521,70
5535532,114160,85
5535532,114960,80
5535532,120625,90
91793,33804,90
91793,47517,80
91793,48301,70
91793,52638,51
91793,55426,79
91793,57205,77
91793,59185,79
91793,69889,70
91793,74155,95
91793,76780,58
91793,85763,100
91793,86757,80
91793,87234,90
91793,87512,65
91793,88700,75
91793,92196,71
91793,97429,52
91793,99472,60
91793,102732,68
91793,103557,39
91793,104058,77
91793,105294,80
91793,106483,69
91793,106688,80
91793,106916,100
91793,108112,90
91793,110785,70
91793,111073,70
91793,111138,85
91793,111452,66
91793,114623,68
91793,116558,80
91793,116687,65
91793,117010,80
91793,117372,78
91793,118252,61
91793,118360,80
91793,118362,75
91793,118723,60
91793,119180,69
91793,119218,70
91793,119627,75
91793,120411,60
91793,120813,60
91793,121637,70
91793,121817,71
91793,122221,50
91793,122231,60
91793,122713,67
91793,124349,78
91793,125863,68
91793,127289,70
91793,128018,57
91793,130691,71
91793,131186,86
91793,131192,83
91793,131229,70
91793,131326,68
91793,131372,87
91793,131456,70
91793,132702,90
91793,132836,80
91793,133002,57
91793,133304,80
91793,133675,94
91793,133947,60
91793,134012,80
91793,135364,65
91793,136965,75
91793,138782,73
91793,141788,80
91793,142135,65
91793,142588,77
91793,142615,85
91793,143057,70
91793,143230,91
91793,144384,70
91793,144391,95
91793,144650,70
91793,149433,61
91793,149654,75
91793,150355,35
91793,150361,39
91793,150414,40
91793,150478,80
91793,151893,80
91793,153144,80
91793,153256,90
91793,153376,75
91793,153577,58
91793,153578,60
91793,153620,68
91793,154102,82
91793,154426,91
91793,154809,78
91793,155102,80
91793,155115,75
91793,155529,90
91793,156237,78
91793,157728,70
91793,159020,58
91793,160501,80
91793,161059,95
91793,161250,85
91793,163458,100
91793,164760,100
91793,165121,78
91793,166011,75
91793,167098,73
91793,167880,87
91793,173133,95
91793,173403,80
91793,173949,75
91793,201608,60
6195231,30002,100
6195231,30013,85
6195231,30026,100
6195231,30051,100
6195231,30070,40
6195231,30149,35
6195231,30436,70
6195231,30656,100
6195231,31133,92
6195231,31706,93
6195231,37482,100
6195231,44790,99
6195231,46765,100
6195231,50375,35
6195231,53390,62
6195231,55515,65
6195231,78025,95
6195231,85247,85
6195231,87423,64
6195231,100568,100
6195231,100954,73
6195231,103082,10
6195231,107279,100
6195231,114605,85
6195231,119174,85
6195231,119521,100
6195231,119526,64
6195231,144224,85
6195231,187189,85
6769748,99128,80
6769748,103635,80
6769748,103995,80
6769748,104533,80
6769748,105393,80
6769748,105398,100
6769748,107521,80
6769748,109436,100
6769748,110095,100
6769748,111407,100
6769748,113060,100
6769748,116382,100
6769748,117581,80
6769748,119174,80
6769748,120222,60
6769748,120440,80
6769748,120727,80
6769748,121991,100
6769748,122060,80
6769748,122406,80
6769748,123995,100
6769748,124474,60
6769748,127037,80
6769748,129796,60
6769748,130300,100
6769748,130740,80
6769748,133038,60
6769748,134671,60
6769748,136331,80
6769748,136882,60
6769748,138575,100
6769748,139459,80
6769748,139661,60
6769748,143003,100
6769748,144006,100
6769748,145551,80
6769748,150750,80
6769748,152427,40
6769748,153022,40
6769748,153273,60
6769748,158221,40
6769748,164416,60
6769748,164599,60
6769748,165652,80
6769748,167485,60
6769748,168355,80
6769748,170876,80
6769748,178196,100
867359,30009,100
867359,30024,100
867359,30044,100
867359,31133,90
867359,32180,80
867359,33866,100
867359,35158,100
867359,36097,90
867359,47207,100
867359,51525,100
867359,54825,100
867359,59887,100
867359,85435,100
867359,85555,90
867359,85734,100
867359,85899,80
867359,86551,100
867359,86693,100
867359,86837,100
867359,87347,100
867359,87357,100
867359,94677,90
867359,94889,100
867359,98013,100
867359,98148,80
867359,98263,100
867359,98842,100
867359,98905,100
867359,99065,100
867359,99905,80
867359,100174,100
867359,100557,100
867359,100593,90
867359,100969,90
867359,101049,100
867359,101172,40
867359,101293,100
867359,101489,100
867359,101517,100
867359,104245,70
867359,105418,90
867359,107098,80
867359,111044,100
867359,111233,80
867359,113593,100
867359,115335,100
867359,117941,100
867359,118236,100
867359,118582,80
867359,119570,100
867359,119695,100
867359,121819,100
867359,123251,20
867359,126836,100
867359,130116,100
867359,141148,100
867359,142479,100
867359,143990,100
867359,144209,80
867359,144946,100
867359,150378,90
867359,157312,80
867359,161929,80
867359,169691,100
5855786,30002,20
5855786,30011,10
5855786,30015,20
5855786,30025,30
5855786,30026,20
5855786,30582,70
5855786,30656,10
5855786,30664,50
5855786,30671,50
5855786,30705,10
5855786,30894,40
5855786,31706,20
5855786,33009,20
5855786,33403,50
5855786,34632,10
5855786,38967,20
5855786,42629,80
5855786,52519,70
5855786,53390,10
5855786,54705,30
5855786,55515,20
5855786,59931,80
5855786,63327,20
